acceleration;frequency;boost;sensor;source_file;error_%;Optimal_k;new_error_%
0,1077503256;10,0;0,1;1;S;0,14;0,9656937601273644;0,07238959077878239
0,5211114815;10,0;0,5;1;S;0,38;0,9656937601273644;0,057751893129937795
1,0485400622;10,0;1,0;1;S;0,87;0,9656937601273644;0,22443920196604794
5,8665273615;10,0;5,6;1;S;4,76;0,9656937601273644;1,165515475303604
0,1076035602;16,0;0,1;1;S;0,14;0,9417773332006933;0,023903463715290344
1,055708682;16,0;1,0;1;S;0,99;0,9417773332006933;0,10281237195038095
2,6397132607;16,0;2,5;1;S;2,49;0,9417773332006933;0,24960508791870606
4,2267388738;16,0;4,0;1;S;4,05;0,9417773332006933;0,34559170173096926
5,8938571264;16,0;5,6;1;S;5,25;0,9417773332006933;0,880338450591164
0,1076239186;25,0;0,1;1;S;0,14;0,9575348267333892;0,05452946873248868
1,0510929637;25,0;1,0;1;S;0,91;0,9575348267333892;0,11532355137792796
2,6395032531;25,0;2,5;1;S;2,49;0,9575348267333892;0,48957660927367075
4,2183349301;25,0;4,0;1;S;3,9;0,9575348267333892;0,7000465427983478
5,8825317976;25,0;5,6;1;S;5,05;0,9575348267333892;0,5844475994387168
0,1039217915;32,0;0,1;1;S;0,07;0,9857253333143502;0,04354183151717666
1,0218568424;32,0;1,0;1;S;0,39;0,9857253333143502;0,12982458168374147
2,5490927524;32,0;2,5;1;S;0,88;0,9857253333143502;0,2268804108693631
4,0857838425;32,0;4,0;1;S;1,53;0,9857253333143502;0,49036857140533874
5,7170342536;32,0;5,6;1;S;2,09;0,9857253333143502;0,632598128561027
0,1132504169;5,0;0,1;1;S;0,24;1,0186687466242028;0,2743689328248469
0,1061920912;10,0;0,1;1;X;0,11;0,9656937601273644;0,04551856869135725
0,5175831235;10,0;0,5;1;X;0,31;0,9656937601273644;0,0030929873003388807
1,0424821562;10,0;1,0;1;X;0,76;0,9656937601273644;0,11997345154393657
5,8273610047;10,0;5,6;1;X;4,06;0,9656937601273644;0,4901100044342823
0,1067300644;16,0;0,1;1;X;0,12;0,9417773332006933;0,009213489695897404
1,0523970506;16,0;1,0;1;X;0,94;0,9417773332006933;0,15850557531530063
2,633721316;16,0;2,5;1;X;2,39;0,9417773332006933;0,35037433256606454
4,2189309086;16,0;4,0;1;X;3,91;0,9417773332006933;0,4769017846556082
5,8837395554;16,0;5,6;1;X;5,07;0,9417773332006933;1,050490219070618
0,1064379452;25,0;0,1;1;X;0,11;0,9575348267333892;0,034250703838213714
1,0444856047;25,0;1,0;1;X;0,79;0,9575348267333892;0,002345402177385468
2,6213326224;25,0;2,5;1;X;2,17;0,9575348267333892;0,178879971435088
4,1908747133;25,0;4,0;1;X;3,41;0,9575348267333892;0,23050879394746565
5,8471960233;25,0;5,6;1;X;4,41;0,9575348267333892;0,019753017022711945
0,1020155004;32,0;0,1;1;X;0,04;0,9857253333143502;0,009986841696789671
1,0071045084;32,0;1,0;1;X;0,13;0,9857253333143502;0,129849513839734
2,5107984483;32,0;2,5;1;X;0,19;0,9857253333143502;0,4471850475773079
4,024273838;32,0;4,0;1;X;0,43;0,9857253333143502;0,5923451730219719
5,6345358869;32,0;5,6;1;X;0,62;0,9857253333143502;0,8195577645326699
0,0825455672;5,0;0,1;1;X;0,31;1,0186687466242028;0,2841680450177161
0,1082049962;10,0;0,1;2;S;0,15;0,9656937601273644;0,0802301722311637
0,5220183371;10,0;0,5;2;S;0,39;0,9656937601273644;0,0733901930273764
1,0513776934;10,0;1,0;2;S;0,92;0,9656937601273644;0,27337282238359567
5,8619425945;10,0;5,6;2;S;4,68;0,9656937601273644;1,0864533166689958
0,1079846702;16,0;0,1;2;S;0,14;0,9417773332006933;0,03031276299129227
1,0576396696;16,0;1,0;2;S;1,03;0,9417773332006933;0,07033807994374126
2,6380802333;16,0;2,5;2;S;2,47;0,9417773332006933;0,2770684484511248
4,2286190269;16,0;4,0;2;S;4,08;0,9417773332006933;0,3139723165072764
5,8950509012;16,0;5,6;2;S;5,27;0,9417773332006933;0,8602621997414144
0,1078462922;25,0;0,1;2;S;0,14;0,9575348267333892;0,05833179849224035
1,0535558212;25,0;1,0;2;S;0,96;0,9575348267333892;0,15743554833384998
2,6412302975;25,0;2,5;2;S;2,52;0,9575348267333892;0,5191070585650048
4,2215965154;25,0;4,0;2;S;3,96;0,9575348267333892;0,7558158555681808
5,8917493457;25,0;5,6;2;S;5,21;0,9575348267333892;0,7420569444894459
0,1033823365;32,0;0,1;2;S;0,06;0,9857253333143502;0,034046216165693116
1,0162392012;32,0;1,0;2;S;0,29;0,9857253333143502;0,030941523749625624
2,5271287049;32,0;2,5;2;S;0,48;0,9857253333143502;0,15973598275330944
4,0555698922;32,0;4,0;2;S;0,99;0,9857253333143502;0,0414645755627076
5,6748531281;32,0;5,6;2;S;1,34;0,9857253333143502;0,10988408560080085
